Country_Name,Country_Code,Year,Immunization DPT percent children ages 12-23 months,Immunization measles percent children ages 12-23 months,Life expectancy at birth total years,Maternal mortality ratio modeled estimate per 100000 live births,Mortality rate infant per 1000 live births,Mortality rate under-5 per 1000 live births,Improvement_Rate,Improvement_Percentage,Mortality_Lag1,Mortality_Lag2,Mortality_Lag3,Years_Since_1990
Ethiopia,ETH,1993,28.0,22.0,47.676,1168.0,117.4,185.4,,,,,,3
Ethiopia,ETH,1994,57.0,54.0,47.926,1113.0,113.8,179.0,-0.030664395229982988,3.066439522998299,117.4,,,4
Ethiopia,ETH,1995,57.0,38.0,48.156,1060.0,110.0,172.4,-0.033391915641476255,3.3391915641476255,113.8,117.4,,5
Ethiopia,ETH,1996,55.0,54.0,48.697,1008.0,106.2,165.8,-0.034545454545454546,3.4545454545454546,110.0,113.8,117.4,6
Ethiopia,ETH,1997,55.0,51.0,49.21,957.0,102.5,159.2,-0.034839924670433176,3.4839924670433176,106.2,110.0,113.8,7
Ethiopia,ETH,1998,42.0,39.0,49.785,911.0,99.0,152.9,-0.034146341463414664,3.4146341463414664,102.5,106.2,110.0,8
Ethiopia,ETH,1999,28.0,27.0,49.486,901.0,95.6,146.7,-0.034343434343434454,3.4343434343434454,99.0,102.5,106.2,9
Ethiopia,ETH,2000,30.0,28.0,50.88,870.0,92.2,140.4,-0.03556485355648531,3.556485355648531,95.6,99.0,102.5,10
Ethiopia,ETH,2001,32.0,29.0,51.428,856.0,88.7,134.1,-0.037960954446854656,3.7960954446854656,92.2,95.6,99.0,11
Ethiopia,ETH,2002,35.0,32.0,52.085,826.0,85.1,127.7,-0.040586245772266105,4.0586245772266105,88.7,92.2,95.6,12
Ethiopia,ETH,2003,37.0,33.0,52.877,797.0,81.6,121.4,-0.04112808460634543,4.112808460634543,85.1,88.7,92.2,13
Ethiopia,ETH,2004,39.0,35.0,53.735,764.0,77.9,115.0,-0.0453431372549018,4.53431372549018,81.6,85.1,88.7,14
Ethiopia,ETH,2005,43.0,40.0,54.364,754.0,74.4,108.8,-0.04492939666238771,4.492939666238771,77.9,81.6,85.1,15
Ethiopia,ETH,2006,46.0,44.0,55.402,729.0,70.9,102.9,-0.04704301075268813,4.704301075268813,74.4,77.9,81.6,16
Ethiopia,ETH,2007,50.0,49.0,56.566,704.0,67.7,97.4,-0.04513399153737663,4.513399153737662,70.9,74.4,77.9,17
Ethiopia,ETH,2008,54.0,54.0,57.733,678.0,64.7,92.3,-0.04431314623338256,4.431314623338256,67.7,70.9,74.4,18
Ethiopia,ETH,2009,58.0,59.0,58.715,649.0,61.9,87.6,-0.043276661514683235,4.327666151468323,64.7,67.7,70.9,19
Ethiopia,ETH,2010,61.0,64.0,59.709,619.0,59.3,83.2,-0.04200323101777059,4.200323101777059,61.9,64.7,67.7,20
Ethiopia,ETH,2011,65.0,68.0,60.595,588.0,56.8,79.1,-0.042158516020236125,4.215851602023612,59.3,61.9,64.7,21
Ethiopia,ETH,2012,61.0,62.0,61.443,545.0,54.5,75.3,-0.040492957746478875,4.049295774647888,56.8,59.3,61.9,22
Ethiopia,ETH,2013,59.0,55.0,62.161,494.0,52.2,71.6,-0.04220183486238527,4.220183486238527,54.5,56.8,59.3,23
Ethiopia,ETH,2014,61.0,54.0,62.927,444.0,50.1,68.2,-0.04022988505747127,4.0229885057471275,52.2,54.5,56.8,24
Ethiopia,ETH,2015,62.0,56.0,63.592,401.0,48.0,64.9,-0.041916167664670656,4.191616766467066,50.1,52.2,54.5,25
Ethiopia,ETH,2016,64.0,57.0,64.162,364.0,46.0,61.7,-0.04166666666666663,4.1666666666666625,48.0,50.1,52.2,26
Ethiopia,ETH,2017,65.0,59.0,64.766,327.0,44.2,58.9,-0.03913043478260858,3.913043478260858,46.0,48.0,50.1,27
Ethiopia,ETH,2018,62.0,54.0,65.257,297.0,42.5,56.4,-0.03846153846153855,3.8461538461538547,44.2,46.0,48.0,28
Ethiopia,ETH,2019,61.0,56.0,65.741,269.0,41.0,54.1,-0.03529411764705881,3.529411764705881,42.5,44.2,46.0,29
Ethiopia,ETH,2020,62.0,57.0,65.969,244.0,39.6,52.0,-0.03414634146341455,3.4146341463414553,41.0,42.5,44.2,30
Ethiopia,ETH,2021,63.0,60.0,65.33,250.0,38.3,50.0,-0.032828282828282984,3.2828282828282984,39.6,41.0,42.5,31
Ethiopia,ETH,2022,63.0,62.0,66.897,207.0,37.0,48.2,-0.03394255874673624,3.394255874673624,38.3,39.6,41.0,32
Kenya,KEN,1990,84.0,78.0,58.334,586.0,67.4,101.4,,,,,,0
Kenya,KEN,1991,86.0,81.0,57.826,493.0,69.1,104.6,0.0252225519287832,-2.52225519287832,67.4,,,1
Kenya,KEN,1992,87.0,84.0,57.095,419.0,70.4,107.4,0.01881331403762676,-1.881331403762676,69.1,67.4,,2
Kenya,KEN,1993,89.0,84.0,56.668,363.0,71.2,109.3,0.011363636363636243,-1.1363636363636243,70.4,69.1,67.4,3
Kenya,KEN,1994,92.0,84.0,56.101,342.0,71.4,110.2,0.002808988764045006,-0.2808988764045006,71.2,70.4,69.1,4
Kenya,KEN,1995,94.0,83.0,55.856,308.0,71.0,110.0,-0.0056022408963586345,0.5602240896358635,71.4,71.2,70.4,5
Kenya,KEN,1996,87.0,81.0,55.575,275.0,70.3,108.9,-0.009859154929577452,0.9859154929577452,71.0,71.4,71.2,6
Kenya,KEN,1997,79.0,79.0,55.478,253.0,69.4,107.0,-0.012802275960170584,1.2802275960170584,70.3,71.0,71.4,7
Kenya,KEN,1998,81.0,78.0,55.568,250.0,67.9,104.2,-0.021613832853025983,2.1613832853025983,69.4,70.3,71.0,8
Kenya,KEN,1999,82.0,76.0,55.866,217.0,66.0,100.6,-0.02798232695139924,2.798232695139924,67.9,69.4,70.3,9
Kenya,KEN,2000,82.0,78.0,56.084,206.0,63.8,96.3,-0.033333333333333326,3.3333333333333326,66.0,67.9,69.4,10
Kenya,KEN,2001,80.0,77.0,56.501,188.0,61.2,91.6,-0.04075235109717856,4.075235109717856,63.8,66.0,67.9,11
Kenya,KEN,2002,84.0,78.0,56.759,182.0,58.3,86.6,-0.04738562091503273,4.738562091503273,61.2,63.8,66.0,12
Kenya,KEN,2003,73.0,72.0,57.369,177.0,55.5,81.6,-0.0480274442538593,4.80274442538593,58.3,61.2,63.8,13
Kenya,KEN,2004,73.0,73.0,57.947,177.0,52.5,76.6,-0.05405405405405406,5.405405405405405,55.5,58.3,61.2,14
Kenya,KEN,2005,76.0,69.0,58.51,178.0,49.4,71.5,-0.059047619047619126,5.904761904761912,52.5,55.5,58.3,15
Kenya,KEN,2006,80.0,77.0,59.059,188.0,46.9,67.1,-0.05060728744939269,5.060728744939269,49.4,52.5,55.5,16
Kenya,KEN,2007,81.0,80.0,59.407,198.0,44.9,63.2,-0.04264392324093813,4.264392324093813,46.9,49.4,52.5,17
Kenya,KEN,2008,88.0,90.0,59.955,197.0,42.4,58.2,-0.055679287305122505,5.56792873051225,44.9,46.9,49.4,18
Kenya,KEN,2009,88.0,88.0,60.483,208.0,41.9,55.4,-0.011792452830188704,1.1792452830188704,42.4,44.9,46.9,19
Kenya,KEN,2010,90.0,86.0,60.915,210.0,41.4,53.5,-0.011933174224343701,1.1933174224343701,41.9,42.4,44.9,20
Kenya,KEN,2011,96.0,87.0,61.283,209.0,41.1,52.2,-0.007246376811594124,0.7246376811594124,41.4,41.9,42.4,21
Kenya,KEN,2012,94.0,93.0,61.537,214.0,41.3,51.2,0.0048661800486617945,-0.48661800486617945,41.1,41.4,41.9,22
Kenya,KEN,2013,87.0,94.0,61.729,206.0,40.9,50.0,-0.009685230024213065,0.9685230024213065,41.3,41.1,41.4,23
Kenya,KEN,2014,92.0,95.0,61.99,203.0,40.1,48.8,-0.019559902200488977,1.9559902200488977,40.9,41.3,41.1,24
Kenya,KEN,2015,89.0,96.0,62.279,203.0,39.1,47.4,-0.02493765586034913,2.493765586034913,40.1,40.9,41.3,25
Kenya,KEN,2016,88.0,93.0,62.526,196.0,38.7,46.0,-0.010230179028132946,1.0230179028132946,39.1,40.1,40.9,26
Kenya,KEN,2017,81.0,84.0,62.725,186.0,38.5,45.3,-0.0051679586563307955,0.5167958656330796,38.7,39.1,40.1,27
Kenya,KEN,2018,91.0,92.0,62.825,183.0,37.8,44.3,-0.0181818181818183,1.81818181818183,38.5,38.7,39.1,28
Kenya,KEN,2019,93.0,92.0,62.939,176.0,37.2,43.3,-0.015873015873015706,1.5873015873015706,37.8,38.5,38.7,29
Kenya,KEN,2020,93.0,89.0,61.596,184.0,36.9,42.8,-0.008064516129032362,0.8064516129032362,37.2,37.8,38.5,30
Kenya,KEN,2021,95.0,90.0,61.225,183.0,36.4,41.9,-0.013550135501354976,1.3550135501354976,36.9,37.2,37.8,31
Kenya,KEN,2022,94.0,89.0,63.549,155.0,35.8,41.1,-0.016483516483516536,1.6483516483516536,36.4,36.9,37.2,32
Last Updated: 10/07/2025,UGA,1990,,,,,,182.8,,,,,,0
Last Updated: 10/07/2025,UGA,1991,,,,,,178.6,,,,,,1
Last Updated: 10/07/2025,UGA,1992,,,,,,174.3,,,,,,2
Last Updated: 10/07/2025,UGA,1993,,,,,,170.3,,,,,,3
Last Updated: 10/07/2025,UGA,1994,,,,,,167.0,,,,,,4
Last Updated: 10/07/2025,UGA,1995,,,,,,164.5,,,,,,5
Last Updated: 10/07/2025,UGA,1996,,,,,,162.4,,,,,,6
Last Updated: 10/07/2025,UGA,1997,,,,,,159.8,,,,,,7
Last Updated: 10/07/2025,UGA,1998,,,,,,156.2,,,,,,8
Last Updated: 10/07/2025,UGA,1999,,,,,,151.5,,,,,,9
Last Updated: 10/07/2025,UGA,2000,,,,,,145.6,,,,,,10
Last Updated: 10/07/2025,UGA,2001,,,,,,138.8,,,,,,11
Last Updated: 10/07/2025,UGA,2002,,,,,,131.2,,,,,,12
Last Updated: 10/07/2025,UGA,2003,,,,,,123.1,,,,,,13
Last Updated: 10/07/2025,UGA,2004,,,,,,114.9,,,,,,14
Last Updated: 10/07/2025,UGA,2005,,,,,,107.0,,,,,,15
Last Updated: 10/07/2025,UGA,2006,,,,,,99.7,,,,,,16
Last Updated: 10/07/2025,UGA,2007,,,,,,93.0,,,,,,17
Last Updated: 10/07/2025,UGA,2008,,,,,,86.9,,,,,,18
Last Updated: 10/07/2025,UGA,2009,,,,,,81.4,,,,,,19
Last Updated: 10/07/2025,UGA,2010,,,,,,76.1,,,,,,20
Last Updated: 10/07/2025,UGA,2011,,,,,,71.0,,,,,,21
Last Updated: 10/07/2025,UGA,2012,,,,,,66.7,,,,,,22
Last Updated: 10/07/2025,UGA,2013,,,,,,62.4,,,,,,23
Last Updated: 10/07/2025,UGA,2014,,,,,,59.1,,,,,,24
Last Updated: 10/07/2025,UGA,2015,,,,,,55.8,,,,,,25
Last Updated: 10/07/2025,UGA,2016,,,,,,52.5,,,,,,26
Last Updated: 10/07/2025,UGA,2017,,,,,,49.8,,,,,,27
Last Updated: 10/07/2025,UGA,2018,,,,,,47.4,,,,,,28
Last Updated: 10/07/2025,UGA,2019,,,,,,45.3,,,,,,29
Last Updated: 10/07/2025,UGA,2020,,,,,,43.5,,,,,,30
Last Updated: 10/07/2025,UGA,2021,,,,,,41.8,,,,,,31
Last Updated: 10/07/2025,UGA,2022,,,,,,40.5,,,,,,32
Rwanda,RWA,1999,85.0,78.0,45.749,1073.0,117.2,201.9,,,,,,9
Rwanda,RWA,2000,90.0,74.0,47.798,885.0,107.9,184.9,-0.07935153583617749,7.935153583617749,117.2,,,10
Rwanda,RWA,2001,77.0,69.0,49.49,769.0,98.0,166.8,-0.09175162187210384,9.175162187210384,107.9,117.2,,11
Rwanda,RWA,2002,88.0,69.0,51.262,677.0,88.3,149.4,-0.09897959183673477,9.897959183673477,98.0,107.9,117.2,12
Rwanda,RWA,2003,96.0,90.0,53.529,551.0,79.5,133.3,-0.09966024915062288,9.966024915062288,88.3,98.0,107.9,13
Rwanda,RWA,2004,89.0,84.0,55.52,460.0,71.1,118.1,-0.10566037735849065,10.566037735849065,79.5,88.3,98.0,14
Rwanda,RWA,2005,95.0,89.0,56.968,465.0,63.9,104.9,-0.10126582278481011,10.126582278481012,71.1,79.5,88.3,15
Rwanda,RWA,2006,99.0,95.0,58.342,494.0,57.9,93.7,-0.0938967136150235,9.38967136150235,63.9,71.1,79.5,16
Rwanda,RWA,2007,97.0,94.0,59.504,494.0,53.0,84.5,-0.08462867012089803,8.462867012089802,57.9,63.9,71.1,17
Rwanda,RWA,2008,97.0,92.0,60.641,454.0,48.8,76.2,-0.07924528301886802,7.924528301886802,53.0,57.9,63.9,18
Rwanda,RWA,2009,97.0,95.0,61.813,418.0,45.4,69.2,-0.069672131147541,6.9672131147541005,48.8,53.0,57.9,19
Rwanda,RWA,2010,97.0,95.0,62.804,393.0,42.2,63.3,-0.07048458149779724,7.048458149779724,45.4,48.8,53.0,20
Rwanda,RWA,2011,97.0,95.0,63.476,358.0,39.0,58.1,-0.07582938388625604,7.582938388625604,42.2,45.4,48.8,21
Rwanda,RWA,2012,98.0,97.0,64.189,331.0,37.2,54.5,-0.0461538461538461,4.61538461538461,39.0,42.2,45.4,22
Rwanda,RWA,2013,98.0,95.0,64.651,317.0,35.7,51.7,-0.040322580645161255,4.0322580645161255,37.2,39.0,42.2,23
Rwanda,RWA,2014,98.0,97.0,65.088,301.0,34.6,49.6,-0.03081232492997199,3.081232492997199,35.7,37.2,39.0,24
Rwanda,RWA,2015,98.0,96.0,65.419,292.0,33.7,47.8,-0.026011560693641522,2.6011560693641522,34.6,35.7,37.2,25
Rwanda,RWA,2016,98.0,95.0,65.733,278.0,33.1,46.3,-0.017804154302670683,1.7804154302670683,33.7,34.6,35.7,26
Rwanda,RWA,2017,98.0,97.0,66.14,275.0,32.6,45.2,-0.015105740181268867,1.5105740181268867,33.1,33.7,34.6,27
Rwanda,RWA,2018,97.0,99.0,66.354,269.0,32.2,44.3,-0.012269938650306678,1.2269938650306678,32.6,33.1,33.7,28
Rwanda,RWA,2019,98.0,96.0,66.691,261.0,31.8,43.4,-0.012422360248447228,1.2422360248447228,32.2,32.6,33.1,29
Rwanda,RWA,2020,91.0,94.0,66.953,252.0,31.5,42.5,-0.009433962264150941,0.9433962264150941,31.8,32.2,32.6,30
Rwanda,RWA,2021,88.0,87.0,66.85,254.0,31.1,41.6,-0.012698412698412653,1.2698412698412653,31.5,31.8,32.2,31
Rwanda,RWA,2022,98.0,99.0,67.528,234.0,30.8,40.8,-0.009646302250803873,0.9646302250803873,31.1,31.5,31.8,32
Tanzania,TZA,1990,78.0,80.0,51.985,900.0,105.4,166.9,,,,,,0
Tanzania,TZA,1991,81.0,79.0,51.837,873.0,104.6,164.9,-0.007590132827324569,0.7590132827324569,105.4,,,1
Tanzania,TZA,1992,83.0,81.0,51.432,864.0,103.9,163.0,-0.006692160611854625,0.6692160611854625,104.6,105.4,,2
Tanzania,TZA,1993,83.0,77.0,51.215,851.0,103.1,160.9,-0.007699711260827802,0.7699711260827802,103.9,104.6,105.4,3
Tanzania,TZA,1994,84.0,79.0,51.077,816.0,102.2,158.8,-0.008729388942773975,0.8729388942773975,103.1,103.9,104.6,4
Tanzania,TZA,1995,81.0,78.0,51.005,797.0,101.0,156.1,-0.011741682974559686,1.1741682974559686,102.2,103.1,103.9,5
Tanzania,TZA,1996,82.0,78.0,51.132,775.0,99.2,152.4,-0.017821782178217838,1.7821782178217838,101.0,102.2,103.1,6
Tanzania,TZA,1997,79.0,73.0,51.246,777.0,96.8,147.8,-0.024193548387096864,2.4193548387096864,99.2,101.0,102.2,7
Tanzania,TZA,1998,79.0,72.0,51.807,739.0,93.8,142.4,-0.030991735537190035,3.0991735537190035,96.8,99.2,101.0,8
Tanzania,TZA,1999,76.0,72.0,52.399,635.0,89.9,135.8,-0.041577825159914594,4.157782515991459,93.8,96.8,99.2,9
Tanzania,TZA,2000,79.0,78.0,53.244,568.0,85.3,128.4,-0.05116796440489446,5.116796440489447,89.9,93.8,96.8,10
Tanzania,TZA,2001,87.0,86.0,54.124,493.0,80.4,120.6,-0.05744431418522855,5.744431418522855,85.3,89.9,93.8,11
Tanzania,TZA,2002,89.0,89.0,54.94,454.0,75.4,112.8,-0.062189054726368154,6.218905472636815,80.4,85.3,89.9,12
Tanzania,TZA,2003,95.0,97.0,55.929,397.0,70.7,105.3,-0.06233421750663137,6.233421750663137,75.4,80.4,85.3,13
Tanzania,TZA,2004,95.0,94.0,56.836,365.0,66.4,98.6,-0.06082036775106081,6.082036775106081,70.7,75.4,80.4,14
Tanzania,TZA,2005,90.0,91.0,57.675,350.0,62.3,92.4,-0.06174698795180733,6.174698795180733,66.4,70.7,75.4,15
Tanzania,TZA,2006,90.0,93.0,58.512,366.0,59.0,86.9,-0.052969502407704594,5.296950240770459,62.3,66.4,70.7,16
Tanzania,TZA,2007,83.0,90.0,59.26,453.0,55.6,81.6,-0.057627118644067776,5.762711864406778,59.0,62.3,66.4,17
Tanzania,TZA,2008,86.0,88.0,59.896,511.0,53.2,77.0,-0.043165467625899234,4.316546762589923,55.6,59.0,62.3,18
Tanzania,TZA,2009,85.0,91.0,60.494,502.0,50.5,72.4,-0.050751879699248215,5.075187969924821,53.2,55.6,59.0,19
Tanzania,TZA,2010,91.0,92.0,61.127,486.0,48.5,68.6,-0.03960396039603964,3.960396039603964,50.5,53.2,55.6,20
Tanzania,TZA,2011,90.0,93.0,61.618,475.0,46.6,65.0,-0.039175257731958735,3.9175257731958735,48.5,50.5,53.2,21
Tanzania,TZA,2012,92.0,97.0,62.286,448.0,45.0,62.1,-0.03433476394849788,3.433476394849788,46.6,48.5,50.5,22
Tanzania,TZA,2013,91.0,99.0,62.788,479.0,43.7,59.5,-0.028888888888888853,2.8888888888888853,45.0,46.6,48.5,23
Tanzania,TZA,2014,97.0,97.0,63.364,454.0,42.3,56.7,-0.03203661327231133,3.203661327231133,43.7,45.0,46.6,24
Tanzania,TZA,2015,96.0,95.0,63.928,433.0,41.1,54.8,-0.028368794326241065,2.8368794326241065,42.3,43.7,45.0,25
Tanzania,TZA,2016,92.0,83.0,64.404,396.0,39.5,52.5,-0.03892944038929447,3.8929440389294467,41.1,42.3,43.7,26
Tanzania,TZA,2017,90.0,90.0,64.963,345.0,37.7,50.2,-0.04556962025316447,4.556962025316446,39.5,41.1,42.3,27
Tanzania,TZA,2018,89.0,88.0,65.488,319.0,36.0,48.0,-0.04509283819628651,4.509283819628651,37.7,39.5,41.1,28
Tanzania,TZA,2019,91.0,89.0,66.007,292.0,34.7,46.0,-0.03611111111111098,3.6111111111110983,36.0,37.7,39.5,29
Tanzania,TZA,2020,91.0,87.0,66.771,160.0,33.5,44.2,-0.03458213256484155,3.458213256484155,34.7,36.0,37.7,30
Tanzania,TZA,2021,86.0,80.0,66.131,162.0,32.4,42.2,-0.032835820895522394,3.2835820895522394,33.5,34.7,36.0,31
Tanzania,TZA,2022,87.0,84.0,66.879,152.0,31.2,40.5,-0.03703703703703698,3.703703703703698,32.4,33.5,34.7,32
Uganda,UGA,1990,45.0,52.0,47.561,575.0,107.2,182.8,,,,,,0
Uganda,UGA,1991,49.0,54.0,47.549,549.0,105.1,178.6,-0.019589552238806096,1.9589552238806096,107.2,,,1
Uganda,UGA,1992,53.0,56.0,47.671,530.0,103.0,174.3,-0.019980970504281603,1.9980970504281603,105.1,107.2,,2
Uganda,UGA,1993,56.0,57.0,47.681,515.0,101.1,170.3,-0.01844660194174763,1.8446601941747631,103.0,105.1,107.2,3
Uganda,UGA,1994,60.0,59.0,47.675,507.0,99.7,167.0,-0.013847675568743778,1.3847675568743778,101.1,103.0,105.1,4
Uganda,UGA,1995,59.0,57.0,47.706,514.0,98.8,164.5,-0.009027081243731305,0.9027081243731305,99.7,101.1,103.0,5
Uganda,UGA,1996,57.0,55.0,47.759,513.0,98.1,162.4,-0.007085020242915019,0.7085020242915019,98.8,99.7,101.1,6
Uganda,UGA,1997,56.0,54.0,48.026,522.0,97.1,159.8,-0.010193679918450549,1.0193679918450549,98.1,98.8,99.7,7
Uganda,UGA,1998,48.0,50.0,48.263,523.0,95.5,156.2,-0.016477857878475777,1.6477857878475777,97.1,98.1,98.8,8
Uganda,UGA,1999,50.0,55.0,48.977,504.0,93.0,151.5,-0.02617801047120416,2.617801047120416,95.5,97.1,98.1,9
Uganda,UGA,2000,52.0,57.0,49.64,475.0,89.8,145.6,-0.03440860215053765,3.440860215053765,93.0,95.5,97.1,10
Uganda,UGA,2001,55.0,59.0,50.576,440.0,85.9,138.8,-0.04342984409799544,4.342984409799544,89.8,93.0,95.5,11
Uganda,UGA,2002,57.0,62.0,51.443,416.0,81.4,131.2,-0.052386495925494714,5.238649592549471,85.9,89.8,93.0,12
Uganda,UGA,2003,59.0,64.0,52.414,395.0,76.6,123.1,-0.05896805896805912,5.896805896805912,81.4,85.9,89.8,13
Uganda,UGA,2004,62.0,66.0,53.699,384.0,71.7,114.9,-0.06396866840731064,6.396866840731064,76.6,81.4,85.9,14
Uganda,UGA,2005,64.0,68.0,54.926,417.0,67.0,107.0,-0.06555090655509066,6.5550906555090656,71.7,76.6,81.4,15
Uganda,UGA,2006,64.0,75.0,56.118,409.0,62.7,99.7,-0.06417910447761188,6.417910447761188,67.0,71.7,76.6,16
Uganda,UGA,2007,73.0,75.0,57.248,345.0,58.7,93.0,-0.06379585326953752,6.379585326953752,62.7,67.0,71.7,17
Uganda,UGA,2008,71.0,70.0,58.253,324.0,55.1,86.9,-0.061328790459965976,6.132879045996598,58.7,62.7,67.0,18
Uganda,UGA,2009,79.0,77.0,59.157,322.0,52.4,81.4,-0.0490018148820327,4.90018148820327,55.1,58.7,62.7,19
Uganda,UGA,2010,80.0,73.0,59.959,304.0,49.5,76.1,-0.05534351145038163,5.534351145038164,52.4,55.1,58.7,20
Uganda,UGA,2011,82.0,75.0,60.791,295.0,46.7,71.0,-0.056565656565656486,5.656565656565649,49.5,52.4,55.1,21
Uganda,UGA,2012,83.0,80.0,61.579,285.0,44.1,66.7,-0.05567451820128477,5.567451820128477,46.7,49.5,52.4,22
Uganda,UGA,2013,84.0,83.0,62.353,308.0,42.2,62.4,-0.04308390022675734,4.308390022675734,44.1,46.7,49.5,23
Uganda,UGA,2014,85.0,85.0,63.057,311.0,40.3,59.1,-0.04502369668246453,4.502369668246454,42.2,44.1,46.7,24
Uganda,UGA,2015,89.0,79.0,63.831,299.0,38.4,55.8,-0.04714640198511166,4.714640198511166,40.3,42.2,44.1,25
Uganda,UGA,2016,93.0,79.0,64.494,272.0,36.4,52.5,-0.05208333333333337,5.2083333333333375,38.4,40.3,42.2,26
Uganda,UGA,2017,94.0,83.0,65.174,246.0,34.6,49.8,-0.049450549450549386,4.945054945054938,36.4,38.4,40.3,27
Uganda,UGA,2018,93.0,86.0,65.775,232.0,32.9,47.4,-0.04913294797687873,4.913294797687873,34.6,36.4,38.4,28
Uganda,UGA,2019,93.0,87.0,66.354,219.0,31.7,45.3,-0.03647416413373861,3.6474164133738607,32.9,34.6,36.4,29
Uganda,UGA,2020,89.0,89.0,66.41,209.0,30.6,43.5,-0.034700315457413144,3.4700315457413144,31.7,32.9,34.6,30
Uganda,UGA,2021,91.0,90.0,66.45,216.0,29.5,41.8,-0.03594771241830075,3.594771241830075,30.6,31.7,32.9,31
Uganda,UGA,2022,89.0,90.0,67.675,184.0,28.7,40.5,-0.027118644067796627,2.7118644067796627,29.5,30.6,31.7,32
